level,held_out,n_test,n_val_species,n_classes_test,temperature,argmax_macro_f1,temp_macro_f1,vec_macro_f1,delta_temp,delta_vec,argmax_sp_recall,temp_sp_recall,vec_sp_recall,argmax_sp_prec,temp_sp_prec,vec_sp_prec,argmax_sp_f1,temp_sp_f1,vec_sp_f1,argmax_inter_conf,vec_inter_conf,argmax_hallucin,vec_hallucin,sp_n_rows
L2-coarse,ALNITAK_CAVANILLES,5202,7085,2,1.071,0.5084830835458418,0.5084830835458418,0.5088529405000503,0.0,0.00036985695420843623,0.07845433255269321,0.07845433255269321,0.08665105386416862,1.0,1.0,1.0,0.1454940282301846,0.1454940282301846,0.15948275862068967,0.00351288056206089,0.00117096018735363,0.00351288056206089,0.00117096018735363,854
L2-coarse,ECOSS_testtrain,36044,4475,3,1.141,0.056716426038003975,0.056716426038003975,0.054222464575082674,0.0,-0.0024939614629213014,0.4583305492351643,0.4583305492351643,0.465341084262636,0.5137051039697542,0.5137051039697542,0.5118,0.029876187481449126,0.029876187481449126,0.024561325319899206,0.12369482676791647,0.14650569530137636,0.0016018035121025155,0.0016907925961082107,33712
L4-species,OLTREMARE,16860,3224,2,1.38,0.8231492733656829,0.8231492733656829,0.669060016462843,0.0,-0.15408925690283992,0.6680440771349863,0.6680440771349863,0.8450413223140496,1.0,1.0,1.0,0.800990916597853,0.800990916597853,0.916013437849944,0.01721763085399449,0.012396694214876033,0.01721763085399449,0.012396694214876033,2904
L4-species,DRYAD,6770,3451,2,1.373,0.6817059215129839,0.6817059215129839,0.6612693232456583,0.0,-0.02043659826732558,0.6262002743484225,0.6262002743484225,0.6145404663923183,1.0,1.0,1.0,0.7701391817798398,0.7701391817798398,0.7612574341546304,0.2784636488340192,0.2962962962962963,0.2784636488340192,0.2962962962962963,2916
L4-species,Adriatic_Sea,1180,3168,2,1.385,0.6920103190602238,0.6920103190602238,0.6544497222725727,0.0,-0.03756059678765111,0.6199575371549894,0.6199575371549894,0.5700636942675159,1.0,1.0,1.0,0.765399737876802,0.765399737876802,0.7261663286004056,0.2091295116772824,0.29936305732484075,0.2091295116772824,0.29936305732484075,942
L4-species,DOLPHINFREE,3290,4832,2,1.446,0.387261223410768,0.387261223410768,0.46510455331111844,0.0,0.07784332990035042,0.035652173913043476,0.035652173913043476,0.46,1.0,1.0,1.0,0.0688497061293031,0.0688497061293031,0.6301369863013698,0.871304347826087,0.5304347826086957,0.871304347826087,0.5304347826086957,1150
L4-species,ECOSS_testtrain,36044,4022,6,1.61,0.2319588336896472,0.2319588336896472,0.22632923721774248,0.0,-0.005629596471904724,0.5322377622377623,0.5322377622377623,0.5693006993006993,0.6574358974358974,0.6574358974358974,0.6916666666666667,0.4953673060815918,0.4953673060815918,0.584506889461389,0.5196850393700787,0.47244094488188976,0.36220472440944884,0.3700787401574803,127
L4-species,ECOSS_enhanced,168,3924,6,1.657,0.5167481264255458,0.5167481264255458,0.5287426280773185,0.0,0.011994501651772738,0.5718518518518518,0.5718518518518518,0.5792592592592593,0.5652380952380953,0.5652380952380953,0.5875,0.5684848484848485,0.5684848484848485,0.5828782504669758,0.6083916083916084,0.6013986013986014,0.5804195804195804,0.5874125874125874,143
L4-species,FREMANTLE,332,4131,1,1.978,0.5277161862527716,0.5277161862527716,0.4909090909090909,0.0,-0.03680709534368071,0.35843373493975905,0.35843373493975905,0.3253012048192771,1.0,1.0,1.0,0.5277161862527716,0.5277161862527716,0.4909090909090909,0.45481927710843373,0.5542168674698795,0.45481927710843373,0.5542168674698795,332
L4-species,DCLDE_2026,174538,1868,2,1.795,0.5338043536239214,0.5338043536239214,0.3460037368882287,0.0,-0.1878006167356927,0.22879793510324484,0.22879793510324484,0.24101216814159293,1.0,1.0,1.0,0.3723930982745686,0.3723930982745686,0.3884122562674095,0.463311209439528,0.6602138643067846,0.463311209439528,0.6602138643067846,21696
L4-species,WATKINS,1860,3114,8,1.748,0.18545009385575317,0.18545009385575317,0.2195658534625342,0.0,0.03411575960678104,0.3761523677847207,0.3761523677847207,0.38480279084568303,0.23644977117523447,0.23644977117523447,0.25873887937657813,0.18545009385575317,0.18545009385575317,0.2195658534625342,0.3951612903225806,0.43172043010752686,0.016129032258064516,0.024193548387096774,1860
L4-species,MONISH,617,3492,5,1.723,0.07591327981556621,0.07591327981556621,0.11466337180459221,0.0,0.038750091989026,0.1554841005477742,0.1554841005477742,0.2017592943688346,0.1775347459557986,0.1775347459557986,0.1922078083451378,0.07591327981556621,0.07591327981556621,0.11466337180459221,0.7115072933549432,0.8589951377633711,0.23014586709886548,0.3371150729335494,617
L4-species,ALNITAK_CAVANILLES,4786,4148,6,1.26,0.17542439107010843,0.17542439107010843,0.18215615767519264,0.0,0.006731766605084205,0.012163714885692779,0.012163714885692779,0.018439716312056736,0.4,0.4,0.17333333333333334,0.023338808421681352,0.023338808421681352,0.03333333333333333,0.0867579908675799,0.1050228310502283,0.06621004566210045,0.07077625570776255,438
L4-species,ECOSS_annot,752,3846,2,1.388,0.314540059347181,0.314540059347181,0.18566176470588236,0.0,-0.12887829464129863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223175965665236,0.6630901287553648,0.6223175965665236,0.6630901287553648,466
